,smiles,mass,score,rank
5351,COC(C)OC,90.06807956,0.8656373863447203,1
5352,Nc(c2)ccc(c2)S(=O)(=O)Nc(n1)cc(C)o1,253.052112212,0.7992984801617663,1
5353,COC(=O)NS(=O)(=O)c(c1)ccc(N)c1,230.0361278,0.8640345404355425,1
5354,Nc(c1)ccc(c1)S(N)(=O)=O,172.030648496,0.9296392908329878,1
5355,OCC(O)C(O1)C(O)=C(O)C(=O)1,176.032087976,0.3223556721178983,744
5356,CCOC(=O)Cc(c1)cccc1,164.083729624,0.8895582512728867,1
5357,BrCC(=O)c(c1)ccc(Br)c1,275.878539012,0.9209639212286085,2
5358,CNC=O,59.03711378,0.8426326156026769,1
5359,BrCc(c1)c(C)ccc1,183.988762388,0.8950657948407741,4
5360,c(c2)ccc(c2)CNCc(c1)cccc1,197.12044948,0.9093332442751754,1
5361,Cc(c(C)1)c(C)c(C)c(C)c(C)1,162.140850576,0.8834261623039587,37
5362,c(c2)ccc(c2)C=Cc(c1)cccc1,180.093900384,0.9534494422419763,5
5363,O=C(Nc(c2)cccc2)c(c1)cccc1,197.084063972,0.9524156206127646,1
5364,Cc(c1)c(N)c(C)cc1,121.08914935199999,0.9406842621623883,6
5365,OC(=O)C(N)CSC,135.035399528,0.8911620011934451,2
5366,Cc(c1)cc(C)c(N)c(C)1,135.104799416,0.9230419499110629,8
5367,c(c3)cc(c1)c(c3)c(c2)c(ccc2)c1,178.07825032,0.833274930849992,10
5368,CC(C)(C4)C(C32)C(C(=O)1)C(C)(CC4)C1C(C)(O3)2,234.161979944,0.855159626969709,1
5369,O=C(C([H])23)C([H])(C(C)(C)3)C(C)(O1)C([H])(C2)1,166.099379688,0.8631378094228352,1
5370,O=C(C32)C(C3)C(C)(O1)C1C(C)(C)2,166.099379688,0.8716455262683777,1
5371,O=C(C(C)(C)3)C([H])(C([H])23)C(C)(O1)C([H])(C2)1,166.099379688,0.8469667158574152,1
5372,CC(=C1)C([H])(O2)CC([H])(C(=O)2)C(C)(C)1,166.099379688,0.8585511131259136,1
5373,CC(=C2)C(C(=O)1)C(C)(C)C(C2)1,150.104465068,0.8467968557211017,2
5374,CC(=C2)C(C(=O)1)C(C2)C(C)(C)1,150.104465068,0.8430444988157801,3
5375,C=CC(C)(O)CCC([H])(C(C)=2)C(C)(C1)C([H])(CC([H])2)C(C)(C)CC1,290.260965708,0.8506647531253506,1
5376,CC(C)(C3)C([H])(C(C)1CC3)CC(=C(C([H])(CCC(OC([H])(C([H])(O)2)OC([H])(C)C([H])(O)C([H])(O)2)(C)C=C)1)C)[H],436.3188745079999,0.7644809482543626,1
5377,[H]C(C)(C([H])(O)3)OC([H])(C([H])(O)C3([H])O)OC(CCC([H])(C(C)12)C(=CCC([H])1C(CCC2)(C)C)C)(C)C=C,436.318874508,0.7030249290345205,1
5378,CC(C)(C3)C([H])(C(C)1CC3)CC(=C(C([H])(CCC(OC([H])(C([H])(O)2)OC([H])(C)C([H])(O)C([H])(O)2)(C)C=C)1)C)[H],436.3188745079999,0.8456672285599343,1
5379,C(C=4C)(C(C3)(C)C([H])(CC([H])4)C(CC3)(C)C)([H])CCC(C=C)(OC([H])(O2)C(O1)(C(C([H])(O)C2([H])C)(OC(C)(C)1)[H])[H])C,476.3501746359999,0.8204145336886334,1
5380,CC(C)(C2OC([H])(O4)C([H])(O)C(C(C([H])(C)4)3[H])(OC(C)(C)O3)[H])C([H])(C1(C)CC2)CC([H])=C(C)C(CCC([H])(C)C=C)1[H],476.350174636,0.8071931188456498,1
5381,C(C=4C)(C(C3)(C)C([H])(CC([H])4)C(CC3)(C)C)(CCC(C=C)(OC(C([H])(O)2)([H])OC([H])(C)C([H])(C12[H])OC(O1)(C([2H])([2H])[2H])C([2H])([2H])[2H])C)[H],482.3878351119999,0.5630649835063453,8
5382,C(C=4C)(C(C3)(C)C([H])(CC([H])4)C(CC3)(C)C)(CCC(C=C)(OC(C([H])(O)2)([H])OC([H])(C)C([H])(C12[H])OC(O1)(C([2H])([2H])[2H])C([2H])([2H])[2H])C)[H],482.3878351119999,0.6012967663892572,2
5383,COC(O1)C(O2)C(OC(C)(C)2)C(O)C(C)1,218.115423676,0.8524508250770355,1
5384,COC(O1)C(O)C([H])(O2)C([H])(OC(C)(C)2)C(C)1,218.115423676,0.8685352806407989,1
5385,COC(O2)C([H])(O1)C([H])(C(O)C(C)2)OC(C([2H])([2H])[2H])(C([2H])([2H])[2H])1,224.153084152,0.5648890938043167,2
5386,COC(O2)C(O)C([H])(O1)C([H])(C(C)2)OC(C([2H])([2H])[2H])(C([2H])([2H])[2H])1,224.153084152,0.5621074440717676,1
5387,CC(C)(C4)C([H])(C3)C(C)(CC4)C([H])(C2)C(C3)(C1)C(=O)C([H])(C)C([H])(C2)1,288.245315644,0.7236702218234026,1
5388,CC(C)(C4)C([H])(C3)C(C)(CC4)C([H])(C2)C(C3)(C1)C(=O)C([H])(C)C([H])(C2)1,288.245315644,0.6934428727116954,1
5389,COCC([H])(C(=O)1)C([H])(C4)CC(C3)1C([H])(C4)C(C)(C2)C([H])(C3)C(C)(C)CC2,318.255880328,0.6861425301166758,1
5390,OCC(C)(C4)C([H])(C3)C(C)(CC4)C([H])(C2)C(C3)(C1)C(=O)C([H])(C)C([H])(C2)1,304.240230264,0.7656106514267483,1
5391,OC(=O)C(C)(C4)C([H])(C3)C(C)(CC4)C([H])(C2)C(C3)(C1)C(=O)C([H])(C)C([H])(C2)1,318.21949481999997,0.8220174151868768,1
5392,COC(=O)C(C)(C4)C([H])(C3)C(C)(CC4)C([H])(C2)C(C3)(C1)C(=O)C([H])(C)C([H])(C2)1,332.23514488399996,0.8513898284051513,1
5393,CC(=O)c(c1)c(O)ccc1,136.052429496,0.8392665316430824,47
5394,[2H]C([2H])([2H])Oc(c1)cc(O)c(c1)C(C)=O,169.081824418,0.8152912902276029,3
5395,COc(c1)cc(C(C)=O)c(O)c1,166.06299418,0.8047806970843068,31
5396,[2H]C([2H])([2H])Oc(c1)cc(C(C)=O)c(O)c1,169.081824418,0.8532303997061249,1
5397,COc(c1)c(C(C)=O)c(O)cc1,166.06299418,0.534218951103494,106
5398,[2H]C([2H])([2H])Oc(c1)c(C(C)=O)c(O)cc1,169.081824418,0.8151355864165135,1
5399,COc(c1)ccc(c1)C(C)=O,150.06807956,0.8922332189537739,18
5400,CC(=O)c(c1)c(O)cc(O)c1,152.047344116,0.8391723781507642,19
5401,COc(c1)cc(OC)c(C(C)=O)c(O)1,196.073558864,0.8665595094917079,7
5402,CC(=O)c(c1)c(O)c(O)c(O)c1,168.042258736,0.7579476972619357,16
5403,CC(C1)C(=O)C(C)=CC1,124.088815004,0.8704217124660163,4
5404,CC(C1)CC(O)C(C1)C(C)C,156.15141526,0.8712520350605867,7
5405,O=C(C1)C(C)C(=O)CC1,126.06807956,0.8392602072237463,5
5406,O=CCC([H])(C)CCC=C(C)C,154.135765196,0.9084141861238111,8
5407,OCCC([H])(C)CCCC(C)=C,156.15141526,0.9066035256492745,5
5408,CC(=O)C(C1)=C([H])CCC1,124.088815004,0.8789178195215234,9
5409,CC(=O)C(C1)=C([H])CC(O2)(OCC2)C1,182.094294308,0.835804147809935,1
5410,COC(=O)C(C1)C(C2)C(CCC2)C(=O)C1,210.125594436,0.859770904348478,1
5411,COc(c2)ccc(c2)C(C)(C)C([H])(C1)C(=O)CC([H])(C)C1,260.177630008,0.8115703493775386,1
5412,C=CC(=O)OC([H])(C2)C([H])(CCC([H])(C)2)C(C)(C)c(c1)ccc(OC)c1,316.20384475599997,0.8597327419036003,1
5413,[H]C(C)(C3)CC([H])(O)C([H])(C3)C(C)(C)c(c1)cc(c2)c(ccc2)c1,282.198365452,0.7868637519914715,1
5414,C([H])(C([H])1C(C)(C)c(c4)cc(c3c4)cccc3)(OC(=O)c(c2)cccc2)CC(CC1)([H])C,386.2245802,0.8387848499425742,1
5415,C=CC(=O)OC([H])(C3)C([H])(CCC([H])(C)3)C(C)(C)c(c1)cc(c2)c(ccc2)c1,336.208930136,0.8392752268546129,1
5416,c(c12)cccc(ccc(c2c(c4C=CC(O)=O)c(c3)c(cc4)ccc3)C=CC(O)=O)1,394.12050905599995,0.7371854095294851,1
5417,COc(c2)ccc(c2)C(C)(C)C([H])(C1)C([H])(O)CC([H])(C)C1,262.193280072,0.8065582115499036,1
5418,C=CC(=O)OC([H])(C1)C([H])(C(C)C)CCC([H])(C)1,210.161979944,0.8998641160913132,4
5419,Brc(c3)ccc(c3)C(=O)OC([H])(C2)C(C)(C1)C(CC2)=C(C)C(=O)C1,376.067406632,0.8846554236768464,1
5420,O=C(C2)C(C)=C(C1)C(C)(C2)C(=O)C1,178.099379688,0.8306438032668089,1
5421,O=C(C1)C(C)=C(C2)C(C)(CCC2)C1,178.135765196,0.8469553859188617,1
5422,C=CCCBr,133.973112324,0.6518777962103972,4
5423,C(C1)OCCOCCOCCO1,176.104858992,0.7114835150843264,1
5424,CCOC(=O)C(C1)(C1)C(=O)OCC,186.089208928,0.7861827403548151,2
5425,CC(=O)C(C1)C1,84.057514876,0.85215054612992,14
5426,O=C(C1)C(C)C(=O)C1,112.052429496,0.8943248114724304,5
5427,O=C(C1)C(C)C(=O)C1,112.052429496,0.8943248114724304,5
5428,CC(=O)OCCc(c1)cccc1,164.083729624,0.8532894969347842,4
5429,C=CCOC(=O)Cc(c1)cccc1,176.083729624,0.620567101929605,35
5430,CC(=O)OCCCc(c1)cccc1,178.099379688,0.9096486052549199,3
5431,CC(=O)Oc(c1)cc(c2)c(ccc2)c1,186.06807956,0.8765293485497372,3
5432,CC(=O)Oc(c1)c(ccc(C)1)C(C)C,192.115029752,0.8566027140639239,7
5433,CC(=O)OCCOc(c1)cccc1,180.078644244,0.8394728333327933,1
5434,CC(=O)OCc(c1)cc(O2)c(OC2)c1,194.0579088,0.9202661083029079,1
5435,O=Cc(c1)cc(OC)c(OC(C)=O)c1,194.0579088,0.8834901431863976,8
5436,CC=Cc(c1)cc(OC)c(OC(C)=O)c1,206.094294308,0.8314575524838573,7
5437,CCC(=O)OC(C1)CCCC1,156.115029752,0.8814904511361914,4
5438,CCC(=O)OC,88.052429496,0.8312827996017814,2
5439,CCOC(=O)CC,102.06807956,0.8538151805632115,1
5440,C=CCOC(=O)CC,114.06807956,0.8176871030147997,5
5441,CCCOC(=O)CC,116.083729624,0.7728435011930126,10
5442,CCC(=O)OC(C)C,116.083729624,0.8211063997620656,2
5443,CCCCOC(=O)CC,130.099379688,0.8261461144817206,5
5444,CCC(=O)OCC(C)C,130.099379688,0.8129772064914503,8
5445,CCC(=O)OC(C)(C)C,130.099379688,0.8260883553456428,5
5446,CCCCCOC(=O)CC,144.115029752,0.8145651595137489,4
5447,CCC(=O)OCCC(C)C,144.115029752,0.809119443706995,7
5448,CCC=CCCOC(=O)CC,156.115029752,0.8616910054664048,5
5449,CCCCCCOC(=O)CC,158.130679816,0.852400156262496,3
5450,CCCC(CC)OC(=O)CC,158.130679816,0.8119247815105533,1
5451,CCCCCCCCOC(=O)CCC,200.177630008,0.8783993063755976,4
5452,CCCCCCCCCCOC(=O)CCC,228.208930136,0.9022824913869083,3
5453,CCCCCCCCCCCOC(=O)CCC,242.2245802,0.891466244421445,1
5454,CCCC(=O)OCC(C1)=CCC(C(C)=C)C1,222.161979944,0.9308907587012895,2
5455,CCCC(=O)OC(C1)C(C)(C2)C(C)(C)C(C2)1,224.177630008,0.8898075868731815,4
5456,CCCC(=O)OCC=C(C)CCC=C(C)C,224.177630008,0.8819200106479524,8
5457,CCCC(=O)OC(C)(C=C)CCC=C(C)C,224.177630008,0.837967299062914,11
5458,CCCC(=O)OC(C1)C(C)=CCC(C(C)=C)1,222.161979944,0.925296264442415,2
5459,CCCC(=O)OC(C)(C)C([H])(C1)CC=C(C)C1,224.177630008,0.8837880480494422,1
5460,CCCC(=O)OCCC(C)CCC=C(C)C,226.193280072,0.9442694440276621,3
5461,CCCC(=O)OC(C1)C(CCC(C)1)C(C)C,226.193280072,0.9258951395031205,2
5462,CCCC(=O)OCCC(C)CCCC(C)C,228.208930136,0.930419536045428,1
5463,CCCC(=O)OC(C1)CCCC1,170.130679816,0.8515136894373386,5
5464,CCCC(=O)OCc(c1)occ1,168.078644244,0.8678723697007189,1
5465,CCCC(=O)OCc(c1)cccc1,178.099379688,0.8817122387850247,2
5466,CCCC(=O)Oc(c1)ccc(C)c1,178.099379688,0.8466827088568968,10
5467,CCCC(=O)OCCc(c1)cccc1,192.115029752,0.8435126959467321,8
5468,CCCC(=O)OC(C)c(c1)cccc1,192.115029752,0.909877715743752,3
5469,CCCC(=O)OCC=Cc(c1)cccc1,204.115029752,0.8565940231117783,3
5470,CCCCCCC(=O)OCCC,172.14632988,0.8430740483791817,2
5471,CCCCCCC(=O)OC(C)C,172.14632988,0.8640891412899364,2
5472,CCCCCCC(=O)OCCCC,186.161979944,0.8448642038322811,4
5473,CCCCCCC(=O)OCCCCC,200.177630008,0.8419066079182392,3
5474,CCCCCCC(=O)OCCC(C)C,200.177630008,0.8277191925063507,4
5475,CCCCCCCOC(=O)CCCCCC,228.208930136,0.6037451180591931,9
5476,CCCCCCC(=O)Oc(c1)ccc(C)c1,220.14632988,0.7927107996584274,8
5477,CCCCC=CC(=O)OC,142.099379688,0.8889998337667451,3
5478,CCCCCCCC(=O)OC,158.130679816,0.7689999160942068,5
5479,CCCCCCCC(=O)OCC,172.14632988,0.8364553879118574,1
5480,CCCCCCCC(=O)OCC=C,184.14632988,0.8413280166327982,1
5481,CCCCCCCC(=O)OCCC,186.161979944,0.8569753647496451,2
5482,CCCCCCCC(=O)OC(C)C,186.161979944,0.8598697852150954,2
5483,CCCCCCCC(=O)OCCCC,200.177630008,0.8327985731713043,6
5484,CCCCCCCC(=O)OCC(C)C,200.177630008,0.8158432241898057,6
5485,CCCCCCCC(=O)OCCCCC,214.193280072,0.7476353423799017,11
5486,CCCCCCCC(=O)OCCC(C)C,214.193280072,0.7730642108833041,9
5487,CCCCCCCC(=O)OCCCCCC,228.208930136,0.6215745231279437,26
5488,CCCCCCCC(=O)OCc(c1)cccc1,234.161979944,0.8097500901828012,1
5489,CC(C3)(O3)C(C2)CC(O1)C(C)(C2)1,168.115029752,0.818572398546189,25
5490,c(c2)cc(o2)COCc(c1)occ1,178.06299418,0.791682604908545,3
5491,CC(C)=O,58.041864812,0.8180393682262794,4
5492,CCC(C)=O,72.057514876,0.7945189221052814,7
5493,CCC(=O)C=C,84.057514876,0.8048734726552131,12
5494,CCCC(C)=O,86.07316494,0.8275146940577449,6
5495,CCC(=O)CC,86.07316494,0.9036795765655276,1
5496,CC(C)C(C)=O,86.07316494,0.7705318339473791,7
5497,CC(C)=CC(C)=O,98.07316494,0.7875901880416252,40
5498,CCCCC(C)=O,100.088815004,0.811893162032719,10
5499,CC(C)CC(C)=O,100.088815004,0.8953049582602468,2
5500,CCC(C)C(C)=O,100.088815004,0.7944276956334589,15
5501,CC(=O)C(C)(C)C,100.088815004,0.898844459441618,1
5502,CCCCCC(C)=O,114.104465068,0.8218250790678576,5
5503,CCCCC(=O)CC,114.104465068,0.8963689851537202,2
5504,CCCC(=O)CCC,114.104465068,0.8233067617728997,11
5505,CCCC(=O)CC,100.088815004,0.9415343392563951,2
5506,CCC(=O)CC(C)C,114.104465068,0.8699462578367768,4
5507,COC=O,60.021129368000004,0.6797999618827696,3
5508,CCOC=O,74.036779432,0.7911479729176184,2
5509,C=CCOC=O,86.036779432,0.7328826827076769,21
5510,CCCOC=O,88.052429496,0.754091039205448,2
5511,O=COC(C)C,88.052429496,0.8779386949512937,2
5512,CCCCOC=O,102.06807956,0.8861136112645223,1
5513,O=COCC(C)C,102.06807956,0.7340334462872254,7
5514,CCCCCOC=O,116.083729624,0.903542244506317,1
5515,O=COCCC(C)C,116.083729624,0.8691410935441984,2
5516,CCC=CCCOC=O,128.083729624,0.7962244980625005,18
5517,CCCCCCOC=O,130.099379688,0.7908140210551581,17
5518,CCCCCCCOC=O,144.115029752,0.7922786196526822,39
5519,CCCCCCCCOC=O,158.130679816,0.8225131862169864,40
5520,CCCCCCCCCCCCOC=O,214.193280072,0.8410029245953345,11
5521,O=COC(C1)C(C)(C2)C(C)(C)C(C2)1,182.130679816,0.8230122168327247,1
5522,O=COC(C1)C(C)(C2)C(C)(C)C(C2)1,182.130679816,0.8375964601255633,2
5523,O=COCC([H])=C(C)CCC=C(C)C,182.130679816,0.678759028309832,8
5524,O=COC(C)(C=C)CCC=C(C)C,182.130679816,0.752022173834638,18
5525,O=COC(C1)C(CCC(C)1)C(C)C,184.14632988,0.9395963346526284,1
5526,O=COCC([H])=C(C)CCC=C(C)C,182.130679816,0.6871646945690019,12
5527,O=COC(C)(C)C(C1)CC=C(C)C1,182.130679816,0.8446803293217476,6
5528,O=COCCC(C)CCC=C(C)C,184.14632988,0.9134658273401984,2
5529,CC(=O)OC(C)(C)C(C1)CC=C(C)C1,196.14632988,0.9106630864820887,4
5530,CC(=O)OC(C)(C1)CCC(C(C)=C)C1,196.14632988,0.8277165533032279,34
5531,CC(=O)OC(C1)(CC=C(C)C1)C(C)C,196.14632988,0.8637332827518932,11
5532,CC(C)=CCCC(C)CCOC(C)=O,198.161979944,0.9266601160336313,1
5533,CC(=O)OC(C1)C(CCC(C)1)C(C)C,198.161979944,0.9346843114989318,1
5534,CC(=O)OC(C)(C3)C([H])(C1)C(C)(C)C([H])(C2)C(C3)(C([H])(C)C2)1,264.208930136,0.8408634467494874,4
5535,CC(C)=CCCC(C)=C([H])CCC(C)(C=C)OC(C)=O,264.208930136,0.7766586264229502,7
5536,CC(C)=CCCC(C)=C([H])CCC(C)(C=C)OC(C)=O,264.208930136,0.7534377321030643,8
5537,CCC(=O)OCC=Cc(c1)cccc1,190.099379688,0.8659837673623025,2
5538,CCC(=O)OCC(COC(=O)CC)OC(=O)CC,260.12598836,0.43563764984933423,15
5539,C=CCOC(=O)CCC(C1)CCCC1,196.14632988,0.6550342161586468,42
5540,CC(C)COC(=O)CCc(c1)occ1,196.109944372,0.8911661984840814,1
5541,CCCC(=O)OC,102.06807956,0.8434006848048714,1
5542,CCCC(=O)OCC,116.083729624,0.8824225421718591,2
5543,C=CCOC(=O)CCC,128.083729624,0.661913406505511,60
5544,CCCOC(=O)CCC,130.099379688,0.745571790500673,12
5545,CCCC(=O)OC(C)C,130.099379688,0.8051746658551531,7
5546,CCCC(=O)OCC(C)=C,142.099379688,0.8973622443211647,3
5547,CCCCOC(=O)CCC,144.115029752,0.8700821602821869,5
5548,CCCC(=O)OCC(C)C,144.115029752,0.8339400362897463,8
5549,CCCCCOC(=O)CCC,158.130679816,0.9188824764294147,4
5550,CCCC(=O)OCCC(C)C,158.130679816,0.9066187635573401,5
5551,CCCC=CCOC(=O)CCC,170.130679816,0.8325307289198423,9
5552,CCC=CCCOC(=O)CCC,170.130679816,0.9045777214305833,11
5553,CCCCCCOC(=O)CCC,172.14632988,0.8771470679972704,6
5554,CCCCC(C)OC(=O)CCC,172.14632988,0.8659420439378283,5
5555,CCCC(=O)OC(CC)CCC,172.14632988,0.8660266503285637,6
5556,CCCC(C)COC(=O)CCC,172.14632988,0.8476227533438673,12
5557,CCCCCCCOC(=O)CCC,186.161979944,0.8759827861068034,3
5558,CCCC=CCOC(=O)CCCC,184.14632988,0.8761375532396902,4
5559,CCCCCCOC(=O)CCCC,186.161979944,0.8855313872682492,9
5560,CCCCC(=O)OC(C1)C(C)(C2)C(C)(C)C(C2)1,238.193280072,0.9310461293324542,3
5561,CC(C)=CCCC(C)=CCOC(=O)CC(C)C,238.193280072,0.8847920145715188,5
5562,CCCCC(=O)OCCC(C)CCC=C(C)C,240.208930136,0.935651419526161,2
5563,CCCCC(=O)OC(C1)C(CCC(C)1)C(C)C,240.208930136,0.9290294569066349,3
5564,CCCCC(=O)OCc(c1)cccc1,192.115029752,0.8694307483908565,3
5565,CCCCC(=O)Oc(c1)ccc(C)c1,192.115029752,0.8710207391848166,7
5566,CCCCC(=O)OCc(c1)occ1,182.094294308,0.8037788586477012,2
5567,CCCCC(=O)OC(C1)CCCC1,184.14632988,0.9034900974735379,2
5568,C=CCOC(=O)CC(C)C,142.099379688,0.8448303950412029,6
5569,CCCOC(=O)CC(C)C,144.115029752,0.8761367865803055,5
5570,CC(C)CC(=O)OC(C)C,144.115029752,0.920816589350278,2
5571,CCCCOC(=O)CC(C)C,158.130679816,0.9238312502311727,3
5572,CC(C)COC(=O)CC(C)C,158.130679816,0.8691211306241672,7
5573,CC(C)CCOC(=O)CC(C)C,172.14632988,0.7966803444408778,18
5574,CCC(C)COC(=O)CC(C)C,172.14632988,0.8224438610354594,17
5575,CCCC=CCOC(=O)CC(C)C,184.14632988,0.8650204538367645,5
5576,CCCCCCOC(=O)CC(C)C,186.161979944,0.8987785517328791,7
5577,CCCCCCCOC(=O)CC(C)C,200.177630008,0.8831087654510548,8
5578,CCCCCCCCOC(=O)CC(C)C,214.193280072,0.8814475552662328,7
5579,CCCCCCCCCOC(=O)CC(C)C,228.208930136,0.895437008166621,4
5580,CCCCCOC(=O)CC(C)C,172.14632988,0.8950391148062596,7
5581,CCCCC(=O)OCC=C(C)CCC=C(C)C,238.193280072,0.9016534627671847,6
5582,C=CCOC(=O)CCC(C)C,156.115029752,0.8766364787832573,2
5583,CC(C)CCOC(=O)CCC(C)C,186.161979944,0.837430212985695,8
5584,CCCC(C)C(=O)OCC,144.115029752,0.8067890906915031,4
5585,CCOC(=O)CCC(C)C,144.115029752,0.898551840545408,2
5586,CCCC=CCOC(=O)CC,156.115029752,0.8076872462663698,7
5587,CCCC(=O)OCC=C(C)CCC=C(C)C,224.177630008,0.9160640377123253,8
5588,CCCC(=O)OC(C1)C(C)(C2)C(C)(C)C(C2)1,224.177630008,0.9273214706714408,3
5589,CCCCCC(=O)OC(C)c(c1)cccc1,220.14632988,0.8590531714006466,2
5590,CCCCCCC(=O)OC,144.115029752,0.7876888672338692,3
5591,CCCCCCC(=O)OCC,158.130679816,0.8679274984954468,2
5592,CCCCCCC(=O)OCC=C,170.130679816,0.8623891738035103,1
5593,CCCCCCC(=O)OCC(C)C,186.161979944,0.84195913635806,4
5594,CCCCC(CC)C(=O)OCC,172.14632988,0.8493465405296281,1
5595,CCCCCCCCCCC(=O)OC,200.177630008,0.7016884753749844,4
5596,CCCCCCCCCCCC(=O)OC,214.193280072,0.675040530580727,5
5597,CCCCCCCCCCCC(=O)OCC,228.208930136,0.7774064109704658,5
5598,CCCCCCCCCCCC(=O)OCCC,242.2245802,0.8375274128587573,2
5599,CCCCCCCCCCCC(=O)OC(C)C,242.2245802,0.8240122198455194,2
5600,CCCCCCCCCCCC(=O)OCCCC,256.240230264,0.7953763218156927,4
5601,CCCCCCCCCCCC(=O)OCC(C)C,256.240230264,0.8088149993970473,4
5602,CCCC(C)O,88.088815004,0.8493685290567593,7
5603,CCCCCCO,102.104465068,0.8226987505069389,17
5604,CCCC(C)CO,102.104465068,0.8294851344881045,10
5605,OCCC(C)CC,102.104465068,0.8680714421020511,6
5606,OCCCC(C)C,102.104465068,0.8136736550169185,9
5607,CCCC(C)(C)O,102.104465068,0.8023908235150057,9
5608,CCC(O)C(C)C,102.104465068,0.8508139143173007,4
5609,CCC(C)(O)CC,102.104465068,0.8673126485186444,3
5610,CCCCC(O)CCCC,144.15141526,0.8854068603597608,9
5611,OCCC(C)CC(C)(C)C,144.15141526,0.6971960740370853,57
5612,OCc(c1)cccc1,108.057514876,0.8206691337455896,11
5613,OC(C1)C=CCC1,98.07316494,0.8860696115073794,6
5614,OC(C1)CCCC1,100.088815004,0.7903660496310687,20
5615,OC(C1)CC([H])(C2)C([H])(CCC2)C1,154.135765196,0.8827998612767681,5
5616,OC(C1)C(CCC1)C(C)(C)C,156.15141526,0.8740905826808216,4
5617,OC(C1)CCCCCCCCCC1,184.182715388,0.8517213939435616,26
5618,OCc(c1)occ1,98.036779432,0.8649206257166868,5
5619,OCC(C1)OCC1,102.06807956,0.8047040892406289,19
5620,OCCc(c1)cccc1,122.07316494,0.8184870518482151,2
5621,CC(O)c(c1)cccc1,122.07316494,0.8811959784856658,2
5622,OCC=Cc(c1)cccc1,134.07316494,0.8858059938684928,5
5623,CC(C)(O)c(c1)cccc1,136.088815004,0.8734203381593129,1
5624,OCCCc(c1)cccc1,136.088815004,0.890185201581793,1
5625,Cc(c1)ccc(c1)C(C)O,136.088815004,0.842699818450628,53
5626,OCC(C)c(c1)cccc1,136.088815004,0.8727274319837276,6
5627,CC(C)(O)Cc(c1)cccc1,150.104465068,0.8122607271215188,1
5628,CCC(C)(O)Cc(c1)cccc1,164.120115132,0.8638784306335201,1
5629,CCC(C)(O)CCc(c1)cccc1,178.135765196,0.6975387615768349,1
5630,CC(C)CC(O)Cc(c1)cccc1,178.135765196,0.5751297306303167,21
5631,OCc(c1)ccc(OC)c1,138.06807956,0.904391582237101,3
5632,OCc(c1)c(OC)ccc1,138.06807956,0.8882652115977331,4
5633,COc(c1)cc(c2)c(ccc2)c1,158.07316494,0.908319616546453,2
5634,CCOc(c1)c(OCC)ccc1,166.099379688,0.8806450748147463,4
5635,CCOc(c1)ccc(OCC)c1,166.099379688,0.8404652048357979,6
5636,CCOc(c1)cc(c2)c(ccc2)c1,172.088815004,0.8140023522257901,9
5637,CC(C)CCOCCc(c1)cccc1,192.15141526,0.9208921694592227,2
5638,c(c2)ccc(c2)COCc(c1)cccc1,198.104465068,0.6789884114644504,20
5639,CC(C)COc(c1)cc(c2)c(ccc2)c1,200.120115132,0.8695126851484056,4
5640,C=CCOCC(C1)O1,114.06807956,0.765986083811732,12
5641,CC(=C)C(C2)CC([H])(O1)C(C)(C2)1,152.120115132,0.8214580632750998,54
5642,CC(C)(C23)C(C3)C(C)(O1)C(C2)1,152.120115132,0.8306369638428723,25
5643,CC(C)C(C2)(C1)OC(C)(C2)C1,154.135765196,0.8056187093253167,33
5644,O=C(C2)C(CCC2)C(C1)CCCC1,180.15141526,0.49411264312935727,152
5645,O=C(C1)CCCCCCCCCC1,182.167065324,0.8251437565712124,22
5646,CCCCCCCC(C1)C(=O)CC1,182.167065324,0.7887903006430909,2
5647,CCCCCCCCC(C1)CCC(=O)C1,210.198365452,0.6717692032064899,17
5648,O=C(C1)C(=O)CCC1,112.052429496,0.8508014463910588,52
5649,CC(=C)C(C1)CC(=O)C(C)=C1,150.104465068,0.7670503300905869,20
5650,CC(=C2)C(C1)C(C)(C)C(C(=O)2)1,150.104465068,0.9220463372269371,9
5651,O=C(C1)C(C)(C2)C(C)(C)C(C2)1,152.120115132,0.8275723318342183,49
5652,O=C(C(C)(C)1)C(C)(C2)CC(C2)1,152.120115132,0.5815276589952632,221
5653,CC(C)C(C1)C(=O)C=C(C)C1,152.120115132,0.8834658947134679,3
5654,CC(C1)CC(=O)C(C1)=C(C)C,152.120115132,0.8942567312275534,14
5655,CC(C)C(C2)(C1)C([H])1C([H])(C)C(=O)2,152.120115132,0.7606359908358825,97
5656,CC(C1)CC(=O)C(C1)C(C)C,154.135765196,0.9278031098371371,5
5657,CC(=C)C([H])(C2)CC(O1)C(C)(C(=O)2)1,166.099379688,0.7226859069773837,74
5658,CC(=O)C([H])=C([H])C([H])(C(C)=1)C(C)(C)CCC([H])1,192.15141526,0.8317305533926361,10
5659,CC(C)CC(N1)C(=O)NCC(=O)1,170.105527688,0.7287334745549326,6
5660,CC(C)C(N1)C(=O)NC(C)C(=O)1,170.105527688,0.758061888211402,5
5661,CC(=O)OC([H])(C1)CCC([H])(C1)C(C)(C)C,198.161979944,0.8806320308318069,3
5662,Cc(c3)ncc(c3)CCn(c1)c(c2)c(ccc2)c(CC)1,264.16264864,0.8216399145308305,1
