,ind,frac,accuracy,precision,recall,f1
544,6923.0,0.6684612811076511,0.8302022749498172,0.8730097387540579,0.872133425990271,0.8725713623546679
545,6924.0,0.7732094603288983,0.8618559884708425,0.9032977119255228,0.919330086074598,0.9112433862433862
546,6925.0,0.5225313328357825,0.9362808173349118,0.9441742654508612,0.9313411952828304,0.9377138257194606
547,6927.0,0.7206526494582701,0.9298986051778272,0.9471644945403312,0.9564629721846768,0.9517910236443438
548,6928.0,0.8628921429858198,0.9119872355756858,0.9283334274580676,0.973872859766574,0.9505580292603945
549,6929.0,0.7972617546388038,0.946574707910855,0.9548801208231076,0.9792836398838336,0.9669279296501626
550,6937.0,0.7732043132511517,0.8760615574656442,0.9158853995935226,0.9254720105995364,0.9206537498352444
551,6939.0,0.74311964382222,0.8621648051881209,0.9054510371442354,0.9095880927656628,0.9075148501174196
552,6941.0,0.19132202691921665,0.8705028565546348,0.7497883149872989,0.4791666666666667,0.5846814130075934
553,6942.0,0.6345780683017217,0.9488908332904421,0.9622641509433962,0.9565359210633614,0.9593914857072752
554,6943.0,0.4036904547443189,0.7886664264758866,0.7876870853263386,0.6515634971282706,0.7131880413523332
555,6946.0,0.6520935738734334,0.7933501466879407,0.8430136338560958,0.8409591194968553,0.8419851233814789
556,6947.0,0.651321512211442,0.9452365021359824,0.9528345724907064,0.9643361028374352,0.9585508375535644
557,6948.0,0.11469233342769646,0.9220237788872304,0.6901920083030617,0.5916370106761566,0.6371257485029941
558,6949.0,0.21853977404328687,0.8795100108085852,0.8294314381270903,0.5752725585710972,0.6793589919189151
559,6954.0,0.18572715340865226,0.8650985640022647,0.6812523576009053,0.5041876046901173,0.5794962297449061
560,6959.0,0.14984687443703834,0.8924803129342735,0.7278043593833068,0.4646978954514596,0.5672260203024653
561,6960.0,0.16632267030393494,0.9205311647537188,0.8232129131437356,0.6639801611903285,0.7350720658888126
562,6964.0,0.14831304526854874,0.8735910237274178,0.668777707409753,0.35329541652726665,0.4623467600700525
563,6965.0,0.685606197081607,0.8162025837665345,0.8443126456259267,0.8974782347643351,0.8700840397278714
564,6966.0,0.5697866536274029,0.8310257861958927,0.8730535510824154,0.8253298626694192,0.8485212014949475
565,6968.0,0.12538796098515068,0.9584126820731896,0.8836432999523128,0.766652875465453,0.8210013291980506
566,6984.0,0.13465270092904752,0.959956765659581,0.9090909090909092,0.7769617317356011,0.8378491037932472
567,7013.0,0.1492601075739249,0.9314426887642184,0.8248327759197325,0.6836451836451837,0.7476316786661615
568,7024.0,0.2958540288751061,0.8397755931854445,0.7975575387505871,0.6013812643881707,0.6857142857142856
569,7029.0,0.5637285431196438,0.8105924134026455,0.8311629995509654,0.8371777476255088,0.8341595313204145
570,7035.0,0.11245335460792136,0.9171341808636574,0.7653429602888087,0.3858052775250228,0.5130066545674532
571,7044.0,0.14688215765499138,0.9405013124710484,0.8876513317191284,0.6648531011969532,0.7602654500207382
572,7071.0,0.2995033069974522,0.8915538627824386,0.8304363249379213,0.8026744385393451,0.8163194141748759
573,7098.0,0.20720076176750649,0.8734880848216583,0.7584626234132581,0.5481651376146789,0.6363905325443787
574,7105.0,0.2996011014746377,0.8779144577693139,0.8451310129057489,0.7322941375804812,0.7846768336964416
575,7143.0,0.7174254317111459,0.9408615986412064,0.9553887551338336,0.9629576761116264,0.9591582838659224
576,7153.0,0.17843889131945334,0.8966493386175305,0.8301104972375691,0.5238233585124927,0.6423227645172782
577,7154.0,0.16777414622847878,0.9453909104946214,0.8743036211699164,0.7819993771410776,0.8255794838073319
578,7162.0,0.6125897521682065,0.818106953523084,0.8659319680666435,0.8338068181818182,0.8495658096373234
579,7166.0,0.1357335872558355,0.9525451644449019,0.8880070546737213,0.7509321401938852,0.8137373737373738
580,7216.0,0.25495020202280155,0.8463636831540481,0.8206785137318255,0.5110663983903421,0.629882207067576
581,7229.0,0.14168875620866253,0.8959287662772145,0.7263157894736842,0.407380073800738,0.5219858156028369
582,7246.0,0.10442391332321074,0.9309279942354212,0.7537091988130564,0.5014807502467917,0.6022525192649674
583,7254.0,0.16302339346835834,0.8621648051881209,0.6589099816289039,0.33656553018454805,0.4455486542443064
584,7269.0,0.14003654425200093,0.8811055638478563,0.6291469194312796,0.3867443554260743,0.4790257104194858
585,7279.0,0.14390714671745114,0.9189356117144476,0.8364537444933922,0.5430818734358241,0.6585735963581184
586,7287.0,0.16211236070720847,0.9081270266097072,0.7971514889943893,0.584123972169513,0.6742106223763461
587,7292.0,0.2015338291684896,0.9293839106490298,0.8685831622176592,0.7621621621621621,0.8119001919385797
588,7321.0,0.1236997194842628,0.9586700293375882,0.8828871892925431,0.7679833679833679,0.8214365132310429
589,7356.0,0.5423218467714955,0.8228421431880178,0.8760834670947031,0.7818737465380575,0.8263019781994349
590,7400.0,0.17332269603932368,0.928251582685676,0.8318896374719281,0.7487727403984984,0.7881458966565349
591,7414.0,0.18094551818205212,0.8794585413557053,0.7174971899587861,0.5466742791892664,0.6205443940375891
592,7430.0,0.19114702627583188,0.92207524834011,0.8738180632539941,0.703966377725243,0.7797497817864417
593,7439.0,0.20229559667498775,0.93118534149982,0.8760671180453341,0.7646454265159301,0.8165729180957607
594,7470.0,0.13773580049926654,0.8856348757012713,0.636731937879811,0.3589645984012181,0.4591041869522883
595,7476.0,0.10408420619193452,0.9377734314684236,0.8935762224352828,0.4591133004926109,0.6065733810608526
596,7496.0,0.37875286306199657,0.8603633743373308,0.7994541200935794,0.8401857669717252,0.8193140193140193
597,7506.0,0.11069305401858097,0.9417880487930412,0.8801681850035038,0.5667870036101083,0.6895415866044469
598,7514.0,0.103682734127699,0.9297956662720676,0.8507306889352818,0.400294695481336,0.5444221776887107
599,7517.0,0.6894459170805775,0.8147614390859025,0.8432672638781125,0.8967146714671467,0.8691700897887963
600,7524.0,0.2472141441696477,0.8206289567141901,0.673402512288367,0.5186119873817034,0.5859569918023048
601,7525.0,0.17490284890753274,0.8657676668897009,0.7475845410628019,0.3611435239206535,0.4870180959874114
602,7533.0,0.16857709035694984,0.8897009624787688,0.7289899768696994,0.5676973881717202,0.6383122362869198
603,7539.0,0.1898859922279126,0.9122445828400844,0.8585049580472921,0.6278940027894003,0.7253101337199936
604,7553.0,0.232097176827856,0.9248031293427351,0.8994866252364226,0.7535083748302399,0.8200517305086834
605,7558.0,0.15369174151375556,0.9121931133872047,0.7649269311064718,0.6157983193277311,0.6823091247672254
606,7559.0,0.5578248449442829,0.9230531679448247,0.916189111747851,0.948197572050783,0.9319185755271188
607,7565.0,0.19437939110070257,0.9488908332904421,0.8935185185185185,0.8316725020199299,0.8614869577346911
608,7619.0,0.11063643616336825,0.9757578876936538,0.9219753086419753,0.8564220183486239,0.8879904875148634
609,7635.0,0.17396093367990323,0.8548561428792012,0.7277227722772277,0.2615658362989324,0.38481675392670156
610,7649.0,0.19567130761510151,0.905244737248443,0.8697674418604651,0.5985596158975727,0.7091167641017537
611,7671.0,0.19627866278920142,0.9146121776725513,0.8916147931160747,0.6411269088994207,0.7459028947771481
612,7736.0,0.5352600561031474,0.8358639147665861,0.8525907990314769,0.8407831900668576,0.8466458283241163
613,7756.0,0.14784466119360734,0.946368830099336,0.9139399372478709,0.7057805469020423,0.7964843750000001
614,7764.0,0.17104254059757573,0.9384940038087395,0.8618307426597582,0.7583586626139818,0.8067906224737268
615,7771.0,0.11218570656509766,0.9328323639919708,0.7971506105834464,0.5387436955524989,0.6429548563611491
616,7781.0,0.11974676377486682,0.9285089299500746,0.810368349249659,0.5167464114832536,0.6310756972111554
617,7787.0,0.3650873716447487,0.8610839466776469,0.8746575342465753,0.7219787985865724,0.7910181958962447
618,7790.0,0.2280309854080346,0.8796644191672243,0.8481394569225612,0.5730464326160816,0.6839686401730198
619,7811.0,0.19012275780425664,0.8701425703844768,0.7192771084337349,0.4954356846473029,0.5867321867321867
620,7835.0,0.23767146202743392,0.913943074785115,0.8276181649675626,0.7937777777777778,0.810344827586207
621,7859.0,0.1694366523406336,0.8789438468269082,0.7350674373795761,0.45853365384615385,0.5647668393782384
622,7869.0,0.1120415883881926,0.961397910340213,0.8845953002610966,0.7620332883490778,0.8187530207829868
623,7906.0,0.14423655969323418,0.9341191003139636,0.8471776044056907,0.6609380594343001,0.7425583266291231
624,7957.0,0.7760660884782664,0.8708631427247928,0.8994271164863145,0.938309316687695,0.9184568884266632
625,7977.0,0.6652958282934863,0.9384425343558598,0.9511413084968319,0.9572800614675374,0.9542008118250748
626,8003.0,0.3810072831150115,0.8438931494158217,0.8255725769755802,0.7429702429702429,0.78209641497234
