,smiles,mass,fp_score,rank
12746,OC(=O)c(c1)ccnc1,123.0320284,0.43577981651376146,66
12747,NC(=O)C[C@@H](N)C(O)=O,132.053492116,0.28846153846153844,164
12748,OC(=O)CC(N)C(O)=O,133.037507704,0.35714285714285715,138
12749,OC(=O)CC(N)C(O)=O,133.037507704,0.35526315789473684,125
12750,OC(=O)CC(N)C(O)=O,133.037507704,0.35294117647058826,111
12751,N[C@@H](CS)C(O)=O,121.019749464,0.2909090909090909,81
12752,N[C@@H](CS)C(O)=O,121.019749464,0.288135593220339,64
12753,NC(=O)CC[C@H](N)C(O)=O,146.06914218,0.3382352941176471,255
12754,CC(C)C[C@H](N)C(O)=O,131.094628656,0.45555555555555555,35
12755,CC(C)C[C@H](N)C(O)=O,131.094628656,0.45108695652173914,36
12756,CCCC[C@H](N)C(O)=O,131.094628656,0.4009433962264151,47
12757,OC[C@H](N)C(O)=O,105.042593084,0.3984375,28
12758,OC(=O)C(N)Cc(c1)ccc(O)c1,181.073893212,0.5777777777777777,2
12759,OC(=O)C(N)Cc(c1)ccc(O)c1,181.073893212,0.5752212389380531,2
12760,OC(=O)C(N)Cc(c1)ccc(O)c1,181.073893212,0.6160337552742616,5
12761,CC(C)=CCNc(n3)c(n2)c(nc3)n(c2)C(O1)C(O)C(O)C(CO)1,335.159354152,0.32507739938080493,1912
12762,OC(=O)c(c1)cncc1,123.0320284,0.4099099099099099,61
12763,OCCCCCCCCCCCCCCCC(O)=O,272.235144884,0.3699421965317919,1034
12764,OC(=O)C(N)(C1)C1,101.047678464,0.23880597014925373,182
12765,NCCc(n1)cn(C)c1,125.09529735199999,0.2268041237113402,465
12766,NCC(N)C(O)=O,104.058577496,0.2484076433121019,289
12767,NCC(N)C(O)=O,104.058577496,0.25170068027210885,219
12768,OC(=O)C([H])(N)Cc(c1)cc(O)c(O)c1,197.068807832,0.5611814345991561,1
12769,OC(=O)Cc(c1)cc(O)c(O)c1,168.042258736,0.6881188118811881,7
12770,NCCC#N,70.053098192,0.23529411764705882,30
12771,CCC(C)C(=O)C(O)=O,130.06299418,0.34306569343065696,94
12772,CCC(C)C(=O)C(O)=O,130.06299418,0.35135135135135137,119
12773,Oc(c1)ccc(c1)C(O)=O,138.031694052,0.6113989637305699,16
12774,CC(C)CC(=O)C(O)=O,130.06299418,0.2695035460992908,255
12775,CC(C)CC(=O)C(O)=O,130.06299418,0.2789473684210526,346
12776,NCC(=O)CCC(O)=O,131.058243148,0.32075471698113206,279
12777,NCC(=O)CCC(O)=O,131.058243148,0.22448979591836735,824
12778,OC[C@@](C)(N)C(O)=O,119.058243148,0.22857142857142856,310
12779,O(C(CCCC(C)CCCC(C)CCCC(C)C)1C)c(c(C)2)c(c(C)c(O)c2C)CC1,430.38108084,0.31226765799256506,472
12780,OC[C@@H](O)[C@@H](O)[C@H](O)C(=O)CO,180.063388104,0.3935483870967742,87
12781,OC[C@@H](O)[C@@H](O)[C@H](O)C(=O)CO,180.063388104,0.37888198757763975,92
12782,OCC([H])(O)C([H])(O)C([H])(O)C([H])(O)CO,182.079038168,0.4796747967479675,79
12783,OC(=O)[C@H](N)C(C)(C)S,149.051049592,0.39086294416243655,130
12784,OC[C@@H](O1)[C@H](O)[C@H](O)[C@@H](O)C(O)1,180.063388104,0.4161490683229814,103
12785,OC[C@@H](O1)[C@H](O)[C@H](O)[C@@H](O)C(O)1,180.063388104,0.44666666666666666,52
12786,OC[C@@H](O1)[C@H](O)[C@H](O)[C@@H](O)C(O)1,180.063388104,0.4276315789473684,71
12787,OCC(O1)C(O)C(O)C(N)C(O)1,179.079372516,0.3707865168539326,307
12788,OCC(O1)C(O)C(O)C(N)C(O)1,179.079372516,0.38202247191011235,269
12789,OC[C@@H](O1)[C@@H](O)[C@H](O)[C@@H](O)C(O)1,180.063388104,0.42948717948717946,97
12790,OC[C@@H](O1)[C@@H](O)[C@H](O)[C@@H](O)C(O)1,180.063388104,0.42483660130718953,96
12791,OC[C@@H](O1)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O[C@H]([C@@H](CO)2)[C@H](O)[C@@H](O)C(O)O2,342.11621152399994,0.6,6
12792,OC[C@@H](O1)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O[C@H]([C@@H](CO)2)[C@H](O)[C@@H](O)C(O)O2,342.11621152399994,0.5864197530864198,6
12793,OCC(O1)C(O)C(O)C(O)C(O)1,180.063388104,0.42138364779874216,112
12794,OCC(O1)C(O)C(O)C(O)C(O)1,180.063388104,0.43506493506493504,87
12795,OCC(O1)C(O)C(O)C(O)C(O)1,180.063388104,0.42483660130718953,104
12796,O=CC(N)C(O)C(O)C(O)CO,179.079372516,0.31666666666666665,814
12797,OC(O1)[C@H](O)[C@@H](O)[C@H](O)[C@H]1COP(O)(O)=O,260.029718626,0.47674418604651164,262
12798,OC(O1)[C@H](O)[C@@H](O)[C@H](O)[C@H]1COP(O)(O)=O,260.029718626,0.5189873417721519,170
12799,OC(=O)[C@@H](O1)[C@@H](O)[C@H](O)[C@@H](O)C(O)1,194.04265266,0.2724014336917563,4501
12800,OC(O1)[C@H](O)[C@H](O)[C@H]1COP(O)(O)=O,230.019153942,0.45751633986928103,430
12801,OC(O1)[C@H](O)[C@H](O)[C@H]1COP(O)(O)=O,230.019153942,0.48936170212765956,181
12802,CCCCc(c1)cnc(c1)C(O)=O,179.094628656,0.46178343949044587,520
12803,OC(=O)CNC(=O)[C@H](CSSC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O)NC(=O)CC[C@H](N)C(O)=O,612.151962464,0.4838709677419355,4
12804,OC(=O)CNC(=O)[C@H](CSSC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O)NC(=O)CC[C@H](N)C(O)=O,612.151962464,0.4482758620689655,13
12805,OCC(O)COP(O)(O)=O,172.013674638,0.4583333333333333,150
12806,NCC(O)=O,75.0320284,0.2892561983471074,31
12807,NCC(=O)NCC(O)=O,132.053492116,0.32075471698113206,276
12808,COc(c3)cc(=N1)c(c3)=C(C2)C(=C(C)NC2)1,214.110613068,0.3125,436
12809,OC[C@H](O)[C@H](O)[C@@H](O)CO,152.068473484,0.4576271186440678,23
12810,OC(=O)CC(O)C(O)=O,134.021523292,0.4411764705882353,88
12811,OC(=O)CC(O)C(O)=O,134.021523292,0.3609022556390977,211
12812,CC(N)C(O)=O,89.047678464,0.3230769230769231,63
12813,NC(=N)NCCC[C@H](N)C(O)=O,174.111675688,0.24757281553398058,1558
12814,OC(=O)C([H])(N)CSSCC([H])(N)C(O)=O,240.023848864,0.2896174863387978,1361
12815,OC(=O)CC[C@H](N)C(O)=O,147.053157768,0.43147208121827413,126
12816,OC(=O)CNC(=O)C(CS)NC(=O)CCC(N)C(O)=O,307.083806264,0.47368421052631576,181
12817,OC(=O)CNC(=O)C(CS)NC(=O)CCC(N)C(O)=O,307.083806264,0.47368421052631576,182
12818,SCCC(N)C(O)=O,135.035399528,0.4093567251461988,39
12819,OCC[C@H](N)C(O)=O,119.058243148,0.5251798561151079,4
12820,OC(C1)CC(N1)C(O)=O,131.058243148,0.4057971014492754,8
12821,SCCC(S)CCCCC(O)=O,208.059171752,0.2971887550200803,2723
12822,CC[C@H](C)[C@H](N)C(O)=O,131.094628656,0.5061728395061729,22
12823,CC[C@H](C)[C@H](N)C(O)=O,131.094628656,0.47058823529411764,44
12824,CC[C@H](C)[C@H](N)C(O)=O,131.094628656,0.4632768361581921,25
12825,NCCCC[C@H](N)C(O)=O,146.105527688,0.3837837837837838,233
12826,CCC[C@H](N)C(O)=O,117.078978592,0.4581005586592179,21
12827,NCCC[C@H](N)C(O)=O,132.089877624,0.40404040404040403,74
12828,OC(=O)C([H])(C1)NCC1,115.063328528,0.4010152284263959,20
12829,OC(=O)C([H])(C1)NCC1,115.063328528,0.398989898989899,15
12830,[H]C(C)(O)C([H])(N)C(O)=O,119.058243148,0.43506493506493504,106
12831,CC(C)[C@H](N)C(O)=O,117.078978592,0.46153846153846156,23
12832,CC(C)[C@H](N)C(O)=O,117.078978592,0.44966442953020136,23
12833,OCC(O1)C(O)C(O)C(O)C1OC(C(CO)3)C(O)C(O)C(O3)OC(C(CO)2)C(O)C(O)C(O)O2,504.1690349439998,0.6139240506329114,1
12834,OCC(O1)C(O)C(O)C(O)C1OC(C(CO)3)C(O)C(O)C(O3)OC(C(CO)2)C(O)C(O)C(O)O2,504.1690349439998,0.5974842767295597,2
12835,OC[C@@H](O1)[C@H](O)[C@H](O)[C@@H](O)[C@@H](OC[C@@H](O2)[C@@H](O)[C@H](O)[C@@H](O)C(O)2)1,342.11621152399994,0.6012658227848101,7
12836,OC[C@@H](O1)[C@H](O)[C@H](O)[C@@H](O)[C@@H](OC[C@@H](O2)[C@@H](O)[C@H](O)[C@@H](O)C(O)2)1,342.11621152399994,0.5923566878980892,6
12837,O[C@H]([C@@H](O)1)[C@H](O)[C@@H](O)[C@@H](O)[C@@H](O)1,180.063388104,0.46956521739130436,26
12838,O[C@H]([C@@H](O)1)[C@H](O)[C@@H](O)[C@@H](O)[C@@H](O)1,180.063388104,0.42016806722689076,109
12839,OC[C@@H](O1)[C@@H](O)[C@H](O)[C@@H](NC(C)=O)C(O)1,221.0899372,0.36444444444444446,639
12840,OC[C@@H](O1)[C@@H](O)[C@H](O)[C@H](NC(C)=O)C(O)1,221.0899372,0.36,684
12841,NCCCCNC(C)=O,130.110613068,0.4716981132075472,23
12842,CCCCCCCCCCCCCCCCCCC(=O)OC,312.30283052,0.5792349726775956,40
12843,CCCCCCCCCCCCCCCCCCC(=O)OC,312.30283052,0.9290322580645162,14
12844,CCCCCCCCCCCCCCCCCCC(=O)OC,312.30283052,0.9038461538461539,12
12845,CC(=O)OC[C@H](N)C(O)=O,147.053157768,0.30120481927710846,439
12846,CC(=O)OC[C@H](N)C(O)=O,147.053157768,0.294478527607362,382
12847,N[C@@H](COP(O)(O)=O)C(O)=O,185.008923606,0.3076923076923077,91
12848,N[C@@H](COP(O)(O)=O)C(O)=O,185.008923606,0.325,143
12849,OC(=O)C(O)=O,89.995308544,0.041666666666666664,483
12850,CCCCCCCCCCCCCCCC(O)=O,256.240230264,0.33689839572192515,1137
12851,NCCCCN,88.10004838399999,0.29906542056074764,57
12852,OC(=O)c(c1)c(ncc1)C(O)=O,167.02185764,0.42578125,839
12853,OCC([H])(O)C([H])(O)C([H])(O)CO,152.068473484,0.4583333333333333,26
12854,[O-1]C(=O)C(N)CC[S+1](C)CC(O1)C(O)C(O)C1n(c3)c(n2)c(n3)c(N)nc2,398.1372388040001,0.23053892215568864,3052
12855,NCCCCNCCCN,145.15789760799998,0.4811320754716981,20
12856,NCCCCNCCCN,145.15789760799998,0.29120879120879123,764
12857,NCCCNCCCCNCCCN,202.21574683199998,0.34615384615384615,524
12858,NCCCNCCCCNCCCN,202.21574683199998,0.35802469135802467,538
12859,CCCCCCCCCCCCCCCCCC(O)=O,284.271530392,0.4311377245508982,58
12860,OC[C@@H](O1)[C@@H](O)[C@@H](O)[C@@H]1N(C=2)C(=O)NC(=O)C2,244.069536104,0.3408239700374532,1375
12861,NCCCN,74.08439831999999,0.37349397590361444,24
12862,OCC(O)(C1)OCC(O)(CO)O1,180.063388104,0.273972602739726,622
12863,OC(=O)CC(O)(CC(O)=O)C(O)=O,192.02700259600002,0.5,49
12864,COc(c1)c(O)ccc(C=CC(O)=O)1,194.0579088,0.7695652173913043,2
12865,OC(=O)C(C1)=CC([H])(O)C([H])(O)C([H])(O)1,174.05282342,0.4375,70
12866,CNC[C@H](O)c(c1)cc(O)cc1,167.094628656,0.44907407407407407,43
12867,OC(=O)C(N)(C1)C1,101.047678464,0.4797297297297297,8
12868,OC(=O)Cc(c1)ccc(O)c1,152.047344116,0.6736842105263158,1
12869,CC(=C1)C(N)=NC(=O)N1,125.058911844,0.37423312883435583,73
12870,NCCCCCN,102.11569844799999,0.3146067415730337,117
12871,Cn(c2)c(C(=O)1)c(n2)N(C)C(=O)N(C)1,194.08037556,0.5882352941176471,2
12872,OC(=O)CC(C(O)=O)=C([H])C(O)=O,174.01643791200001,0.41025641025641024,182
12873,OCC(O)CO,92.047344116,0.4166666666666667,15
12874,NCC(O)=O,75.0320284,0.3217391304347826,8
12875,N[C@@H](CS)C(O)=O,121.019749464,0.5,23
12876,O[C@H]([C@@H](O)1)[C@H](O)[C@@H](O)[C@@H](O)[C@@H](O)1,180.063388104,0.5,27
12877,OCC(C)(C)C(O)C(=O)NCCC([O-1])=O,218.10339619191,0.38207547169811323,546
12878,OCC(C)(C)C(O)C(=O)NCCC([O-1])=O,218.10339619191,0.4444444444444444,81
12879,OC[C@@H](O1)[C@H](O)[C@H](O)[C@@H](N)C(O)1,179.079372516,0.35365853658536583,378
12880,OC[C@@H](O1)[C@H](O)[C@H](O)[C@@H](N)C(O)1,179.079372516,0.31521739130434784,869
12881,OC[C@@H](O1)[C@H](O)[C@H](O)[C@@H](N)C(O)1,179.079372516,0.34523809523809523,400
12882,OC(=O)C(O)=O,89.995308544,0.3548387096774194,30
12883,OC(=O)C(C)(C)O,104.047344116,0.27586206896551724,287
12884,OCc(c1)c(CN)c(O)c(C)n1,168.089877624,0.4085603112840467,946
12885,[O-1]C(=O)C(N)CC[S+1](C)CC(O1)C(O)C(O)C1n(c3)c(n2)c(n3)c(N)nc2,398.1372388040001,0.19931271477663232,2255
12886,OC(=O)[C@@H](N)CCSC[C@@H](N)C(O)=O,222.067427928,0.5662650602409639,17
12887,NCCS(O)=O,109.019749464,0.3063063063063063,27
12888,NCCS(O)(=O)=O,125.014664084,0.31666666666666665,56
12889,OC[C@@H](O1)[C@@H](O)[C@@H](O)[C@@H]1N(C=2)C(=O)NC(=O)C2,244.069536104,0.27611940298507465,1853
12890,NC(=N)NCCC[C@H](N)C(O)=O,174.111675688,0.21465968586387435,1201
12891,OC[C@@H](O1)[C@@H](O)[C@H](O)[C@@H](O)C(O)1,180.063388104,0.4217687074829932,55
12892,OC[C@@H](O1)[C@@H](O)[C@H](O)[C@@H](O)C(O)1,180.063388104,0.4305555555555556,49
12893,CC(C)C[C@H](N)C(O)=O,131.094628656,0.5308641975308642,4
12894,N[C@@H](CCSC)C(O)=O,149.051049592,0.6382978723404256,1
12895,OC(=O)C([H])(N)Cc(c1)cccc1,165.078978592,0.7671232876712328,1
12896,OC(=O)C(N)Cc(c1)ccc(O)c1,181.073893212,0.6567796610169492,4
12897,OC[C@@H](O1)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O[C@](CO)(O2)[C@@H](O)[C@H](O)[C@@H](CO)2,342.116211524,0.6013513513513513,11
12898,O[C@H](C1)[C@@H](O)[C@H](O)C(O)O1,150.05282342,0.36,96
12899,OC[C@@H](O1)[C@@H](O)[C@H](O)C(O)(CO)1,180.063388104,0.3790849673202614,124
12900,OC[C@@H](O1)[C@@H](O)[C@H](O)C(O)(CO)1,180.063388104,0.38562091503267976,113
12901,OC[C@@H](O1)[C@@H](O)[C@@H](O)C(O)1,150.05282342,0.3819444444444444,60
12902,OC[C@@H](O1)[C@H](O)[C@H](O)[C@@H](O)C(O)1,180.063388104,0.4189189189189189,55
12903,OC[C@@H](O1)[C@H](O)[C@H](O)[C@@H](O)C(O)1,180.063388104,0.44285714285714284,44
12904,OCC(O1)C(O)C(O)C(O)C(O)1,180.063388104,0.4246575342465753,54
12905,OCC(O1)C(O)C(O)C(O)C(O)1,180.063388104,0.42758620689655175,53
12906,OC[C@@H](O1)[C@@H](O)[C@H](O)[C@@H](O)[C@H]1O[C@@H](O2)[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)2,342.116211524,0.6197183098591549,6
12907,OC[C@@](O)(O1)[C@@H](O)[C@H](O)[C@@H](COP(O)(O)=O)1,260.02971862600003,0.48936170212765956,187
12908,OC(O1)[C@H](O)[C@@H](O)[C@H](O)[C@H]1COP(O)(O)=O,260.029718626,0.4,298
12909,OC(O1)[C@H](O)[C@@H](O)[C@H](O)[C@H]1COP(O)(O)=O,260.029718626,0.42857142857142855,230
12910,OC(O1)[C@H](O)[C@H](O)[C@H]1COP(O)(O)=O,230.019153942,0.4744525547445255,174
12911,OC(O1)[C@H](O)[C@H](O)[C@H]1COP(O)(O)=O,230.019153942,0.45714285714285713,198
12912,OCC(O)(O1)C(O)C(O)C1,150.05282342,0.3776223776223776,110
12913,OC(=O)C[C@H](O)C(O)=O,134.021523292,0.5454545454545454,4
12914,CC(N)C(O)=O,89.047678464,0.34146341463414637,42
12915,OC(=O)C([H])(N)CSSCC([H])(N)C(O)=O,240.023848864,0.5061728395061729,16
12916,OC(=O)CC[C@H](N)C(O)=O,147.053157768,0.5652173913043478,11
12917,NC(=O)CC[C@H](N)C(O)=O,146.06914218,0.5706214689265536,1
12918,CC[C@H](C)[C@H](N)C(O)=O,131.094628656,0.5679012345679012,9
12919,NCCCC[C@H](N)C(O)=O,146.105527688,0.3512396694214876,213
12920,NC(CCS(C)(=O)=O)C(O)=O,181.040878832,0.5113636363636364,1
12921,CCCC[C@H](N)C(O)=O,131.094628656,0.4742857142857143,27
12922,CCC[C@H](N)C(O)=O,117.078978592,0.3795180722891566,58
12923,NCCC[C@H](N)C(O)=O,132.089877624,0.3696969696969697,125
12924,OC(=O)C([H])(C1)NCC1,115.063328528,0.32460732984293195,117
12925,O=C(C1)NC(C1)C(O)=O,129.042593084,0.5518867924528302,8
12926,C[C@H](O)[C@H](N)C(O)=O,119.058243148,0.5821917808219178,5
12927,CC(C)[C@H](N)C(O)=O,117.078978592,0.4930555555555556,5
12928,OCC(O1)C(O)C(O)C(O)C1OC(C(CO)3)C(O)C(O)C(O3)OC(C(CO)2)C(O)C(O)C(O)O2,504.1690349439998,0.6326530612244898,1
12929,OCC(O1)C(O)C(O)C(O)C1OC(C(CO)3)C(O)C(O)C(O3)OC(C(CO)2)C(O)C(O)C(O)O2,504.1690349439998,0.6375838926174496,1
12930,OC[C@@H](O1)[C@H](O)[C@H](O)[C@@H](O)[C@@H](OC[C@@H](O2)[C@@H](O)[C@H](O)[C@@H](O)C(O)2)1,342.11621152399994,0.5771812080536913,7
12931,OC[C@@H](O1)[C@H](O)[C@H](O)[C@@H](O)[C@@H](OC[C@@H](O2)[C@@H](O)[C@H](O)[C@@H](O)C(O)2)1,342.11621152399994,0.6013986013986014,7
12932,[H]C(O)(C1)CC([H])(N1)C(O)=O,131.058243148,0.5103092783505154,12
12933,OC[C@@H](O1)[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@H]([C@@H](CO)2)[C@H](O)[C@@H](O)[C@@H](O)O2,342.11621152399994,0.5436241610738255,19
12934,OC[C@@H](O1)[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O[C@H]([C@@H](CO)2)[C@H](O)[C@@H](O)[C@@H](O)O2,342.11621152399994,0.5234899328859061,40
12935,NCCC(O)=O,89.047678464,0.3602941176470588,16
12936,OCC(O1)C(O)C(O)C(O)C(O)1,180.063388104,0.4189189189189189,55
12937,OCC(O1)C(O)C(O)C(O)C(O)1,180.063388104,0.4305555555555556,49
12938,OC(=O)C(N)(C1)CCC1,129.078978592,0.46078431372549017,53
12939,OC(=O)c(c1)c(ncc1)C(O)=O,167.02185764,0.47560975609756095,249
12940,OC(=O)C(=O)Cc(c1)ccc(O)c1,180.04225873599998,0.581081081081081,72
12941,OC[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)CO,182.079038168,0.4732142857142857,66
12942,OC[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)CO,182.079038168,0.49122807017543857,60
12943,OC[C@H](O)[C@@H](O)[C@H](O)[C@@H](O)CO,182.079038168,0.5225225225225225,25
12944,CCC(C)C(=O)C([O-1])=O,129.05571772791,0.4316546762589928,123
12945,CCC(C)C(=O)C([O-1])=O,129.05571772791,0.3897058823529412,60
12946,O(C(CCCC(C)CCCC(C)CCCC(C)C)1C)c(c(C)2)c(c(C)c(O)c2C)CC1,430.38108084,0.3794466403162055,188
12947,c(c3)cc(c1)c(n3)c(n2)c(ccc2)c1,180.068748256,0.9,2
12948,OCCCCCCCCCCCCCCCC(O)=O,272.235144884,0.64375,63
12949,OCc(c1)ccc(O)c1,124.052429496,0.5641025641025641,5
12950,Oc(c2)cc(O1)c(c2)C(C)=CC(=O)1,176.047344116,0.7066666666666667,11
12951,CC(C)=CCNC(=N2)C(N=1)C(N=C2)=NC1,203.11709541599998,0.2896174863387978,690
12952,OC[C@@H](O1)[C@@H](O)[C@@H](O)[C@@H]1n(c3)c(n2)c(n3)c(N)nc2,267.096753896,0.35390946502057613,445
12953,OC(=O)c(c1)c(N)ccc1,137.047678464,0.6376146788990825,2
12954,O=C(C=1)NC(=O)NC1,112.027277368,0.35443037974683544,53
12955,NCCCCN,88.10004838399999,0.3875,39
12956,Oc(c2)cc(O1)c(c2)C(C)=CC(=O)1,176.047344116,0.7111111111111111,11
12957,O=C(C=Cc(c2)cccc2)c(c1)cccc1,208.088815004,0.4540540540540541,757
12958,O=C(C=Cc(c2)cccc2)c(c1)cccc1,208.088815004,0.45454545454545453,768
12959,OC(=O)[C@@H](O1)[C@H](O)[C@H](O)[C@@H](O)C(O)1,194.04265266,0.4556213017751479,63
12960,OC(=O)[C@@H](O1)[C@H](O)[C@H](O)[C@@H](O)C(O)1,194.04265266,0.45962732919254656,52
12961,OC(=O)C(C)C(O)=O,118.02660867200001,0.3465346534653465,108
12962,Oc(c(Cl)1)c(Cl)c(Cl)c(Cl)c(Cl)1,263.847003052,0.6962962962962963,19
12963,OCC=C(C)CCC[C@H](C)CCC[C@H](C)CCCC(C)C,296.3079159,0.48026315789473684,195
12964,CC(=O)OC[C@H](N)C(O)=O,147.053157768,0.47674418604651164,57
12965,OCC(NC(C)=O)C(O)=O,147.053157768,0.5418994413407822,9
12966,OC(=O)CNC(=O)C(N)CS,178.04121318,0.22869955156950672,3883
12967,SCCC(N)C(O)=O,135.035399528,0.4774193548387097,14
12968,OC(=O)C(N)CCSSCCC(N)C(O)=O,268.055148992,0.5321637426900585,5
12969,[O-1]C(=O)C(N)CC[S+1](C)CC(O1)C(O)C(O)C1n(c3)c(n2)c(n3)c(N)nc2,398.1372388040001,0.2048611111111111,2006
12970,COc(c3)cc(=N1)c(c3)=C(C2)C(=C(C)NC2)1,214.110613068,0.242914979757085,607
12971,CC(N)P(O)(O)=O,125.024179746,0.3157894736842105,17
12972,NCCc(n1)cn(C)c1,125.09529735199999,0.2689655172413793,294
12973,NCCP(O)(O)=O,125.024179746,0.24647887323943662,382
12974,OC[C@@H](O1)[C@@H](O)C[C@@H]1n(c3)c(n2)c(n3)c(N)nc2,251.101839276,0.2423076923076923,4584
12975,O[C@@H](C1)[C@@H](COP(O)(O)=O)O[C@H]1n(c3)c(n2)c(n3)c(N)nc2,331.06816979800004,0.23825503355704697,5454
12976,OC(=O)C([H])(N)Cc(c1)cc(O)c(O)c1,197.068807832,0.6963562753036437,2
12977,COc(c1)c(O)c(OC)cc(C=CC(O)=O)1,224.068473484,0.7510729613733905,4
12978,COc(c1)c(O)c(OC)cc(C=CC(O)=O)1,224.068473484,0.7457627118644068,4
12979,NCCC#N,70.053098192,0.32608695652173914,24
12980,NCCC#N,70.053098192,0.06766917293233082,195
12981,Nc(n4)c(n3)c(nc4)n(c3)[C@H](O1)[C@H](O)[C@H](O2)[C@@H](COP(O)(=O)2)1,329.05251973399993,0.24822695035460993,5015
12982,OCC([H])(O)C([H])(O)C([H])(O)CO,152.068473484,0.4774774774774775,13
12983,OCC([H])(O)C([H])(O)C([H])(O)CO,152.068473484,0.4608695652173913,24
12984,NC(=O)N[C@H](N1)C(=O)NC(=O)1,158.043990052,0.3032258064516129,416
12985,NC(=O)N[C@H](N1)C(=O)NC(=O)1,158.043990052,0.13157894736842105,3661
12986,NC(C3)(C1)CC(C2)CC(CC23)1,151.136099544,0.3560606060606061,30
12987,OC(=O)C=Cc(c1)cc(O)c(O)c1,180.042258736,0.6712962962962963,5
12988,OC(=O)C=Cc(c1)cc(O)c(O)c1,180.042258736,0.6790697674418604,5
12989,OC(=O)[C@H](N)C(C)(C)S,149.051049592,0.5,28
12990,OC(=O)[C@H](N)C(C)(C)S,149.051049592,0.5370370370370371,21
12991,OCC(O1)C(O)C(O)C(N)C(O)1,179.079372516,0.35365853658536583,378
12992,OC(=O)C[C@H](O)C(O)=O,134.021523292,0.5537190082644629,4
12993,OC(=O)C(N)CCCC(N)C(O)=O,190.095356928,0.4481132075471698,75
12994,CNCC(O)=O,89.047678464,0.30158730158730157,74
12995,OCCNCCO,105.078978592,0.32,141
12996,O=C(C1)NC(=O)NC1,114.042927432,0.30538922155688625,178
12997,NCC(N)C(O)=O,104.058577496,0.3235294117647059,105
12998,NCC(N)C(O)=O,104.058577496,0.25196850393700787,213
12999,OC(=O)CC(C(O)=O)C(O)C(O)=O,192.02700259600002,0.47297297297297297,73
13000,OC(=O)C(C)C(N)C(O)=O,147.053157768,0.5369127516778524,11
13001,CC(O)CC(O)=O,104.047344116,0.5932203389830508,1
13002,CNC(=O)Oc(c3)cc(c(c3)1)C(C)(C2)C(N(C)C2)N(C)1,275.163376912,0.6337209302325582,9
13003,NCCO,61.052763844,0.3157894736842105,8
13004,OC[C@H](N)C(O)=O,105.042593084,0.5144927536231884,5
13005,OC(=O)C=CC(O)=O,116.01095860800001,0.33070866141732286,309
13006,OC(=O)CCCC(O)=O,132.042258736,0.5433070866141733,24
13007,OCC(O)=O,76.016043988,0.31958762886597936,7
13008,NCC(=O)NCC(O)=O,132.053492116,0.2733333333333333,402
13009,NCC(=O)NCC(O)=O,132.053492116,0.31788079470198677,215
13010,OC[C@@H](O1)[C@@H](O)[C@@H](O)[C@@H]1n(c3)c(N=2)c(n3)C(=O)NC(N)2,283.091668516,0.2536231884057971,2913
13011,OC[C@@H](O1)[C@@H](O)[C@@H](O)[C@@H]1n(c3)c(N=2)c(n3)C(=O)NC(N)2,283.091668516,0.2572463768115942,3533
13012,NO,33.021463716,0.14285714285714285,2
13013,CC(C)Cc(c1)ccc(c1)C(C)C(O)=O,206.130679816,0.6542553191489362,12
13014,OC[C@@H](O1)[C@@H](O)[C@@H](O)[C@@H]1n(c3)c(N=2)c(n3)C(=O)NC2,268.08076948400003,0.25830258302583026,2547
13015,OC(=O)C(C1)=CCNC1,127.063328528,0.25980392156862747,915
13016,OC(=O)c(c1)ccnc1,123.0320284,0.7072072072072072,2
13017,NC(=O)C[C@@H](N)C(O)=O,132.053492116,0.48026315789473684,22
13018,OC(=O)CC(N)C(O)=O,133.037507704,0.5342465753424658,8
13019,OC(=O)C(N)CCSSCCC(N)C(O)=O,268.055148992,0.5290697674418605,5
13020,OC(=O)CC(O)=O,104.01095860800001,0.30303030303030304,86
13021,Nc(c1)n(=O)c(N)nc1N(C2)CCCC2,209.12766009999999,0.5023041474654378,8
13022,OC[C@@H](O1)[C@@H](O)[C@H](O)[C@@H](NC(C)=O)C(O)1,221.0899372,0.3165137614678899,862
13023,OC[C@@H](O1)[C@@H](O)[C@H](O)[C@@H](NC(C)=O)C(O)1,221.0899372,0.32547169811320753,819
13024,OC[C@@H](O1)[C@@H](O)[C@H](O)[C@@H](NC(C)=O)C(O)1,221.0899372,0.3256880733944954,755
13025,NC(=O)c(c1)cncc1,122.048012812,0.5246636771300448,1
13026,CNC(C)C(O)=O,103.063328528,0.3230769230769231,45
13027,OC(=O)C=Cc(c1)c(O)ccc1,164.047344116,0.5970149253731343,17
13028,OC(=O)C=Cc(c1)c(O)ccc1,164.047344116,0.5970149253731343,15
13029,NNc(c1)cccc1,108.06874825599999,0.31097560975609756,75
13030,OCC(O1)C(O)C(O)C(O)C1OC(C(CO)2)C(O)C(O)C(O)O2,342.11621152399994,0.5570469798657718,14
